order_id,customer_id,order_date,status
275a4a05-14f6-4a79-b2d4-cc16aa5ad239,f127236e-0c6c-4bbb-94b0-6d8af50cb9db,2022-02-23,cancelled
c6995437-c607-41cf-99c1-376f44b003c6,78d48e22-5775-4b24-8833-3c42612e49df,2024-01-19,delivered
eb78646d-481e-48f9-83bc-b0c2e0536b64,257a3093-fe6b-412d-b22c-17724532b874,2023-01-09,cancelled
322f9834-6350-4d03-a32a-786f0d5cd5d1,bd96ae04-403c-4719-97bb-d316ed32157b,2022-01-28,delivered
a3c1efe7-e041-4267-9517-7942c4c3ee9f,92cb6783-55cc-496c-b545-cdddafcc082d,2022-12-22,returned
fc098e0f-771f-45ee-973c-f08a6fbe7941,5989f941-bd00-4aaf-9d90-26901aa4717c,2023-09-19,delivered
d8906c61-c0f7-4614-88f6-ae9c00ab9735,f22e8372-9ac5-42ed-9bd9-c46a4c1d9b63,2022-06-08,cancelled
cddb8772-a252-41f0-a16b-d4abe62f0a00,9feb40d2-43e9-44a6-8644-88ac3308aef9,2024-01-13,returned
384ac1eb-15e8-4a0b-abd2-e4dd8bd881ce,39bd7948-e1ac-4e22-93d8-37378241edb1,2022-03-08,delivered
c31ef0ce-0d41-4ac9-b36c-da65809e0a45,7e9057e0-21ea-462f-ac3b-a61e3a6776c7,2023-08-02,cancelled
763a70f3-eb59-418c-83a5-83f7c0e63a5a,b6023310-4175-4caf-b617-d208f7ee9cd9,2024-02-22,cancelled
a1b69e9d-ec94-4f21-b2f2-7a6dde8127da,2b833788-31e6-472f-b48a-634793ced698,2024-10-24,returned
9e44f2eb-201c-41d1-a3a7-0a8a0ca7fe8a,d31d8184-d6e5-46ec-ad60-df31880bbc43,2022-01-31,delivered
8fe8ad65-797a-4e02-a872-7b5f425a3a65,64524d3d-163a-42c2-b586-d2423eb969a6,2024-01-15,delivered
20940ede-d010-4579-a69d-6886c2cd31df,a60e2405-8ac3-4949-a19c-86055263cf5d,2023-06-09,cancelled
70254831-a019-4a45-bf43-45aede0642d4,47944d15-224f-4b47-841c-2df74b9e13da,2022-09-22,cancelled
98e081b6-157c-4f02-a1a4-d6af32705c9a,f133ca58-410d-43f7-b319-1c94c5c44cab,2022-04-27,delivered
32544844-eb84-42bc-bbd3-9857c6d6e7f9,b6bffae4-10a9-463d-a4f1-4c6910362243,2024-12-31,cancelled
641df863-e468-41a9-9e51-ca08dcd96e3c,9ee193dd-11fb-4fcf-89ef-d955790a2fd8,2024-03-23,cancelled
a70aea95-1f17-42f3-9932-39bdde0a6f0c,049f1f87-5228-4b93-8b89-642dec395a0d,2023-03-12,cancelled
5e90f520-98f5-47a4-95af-449100dc1b8c,bd7a8927-669e-4acd-9857-f2e2e4470628,2022-11-15,cancelled
4d41befd-7eed-4be0-9d71-e1babeeb786f,a5ba33cf-8901-4a60-afd7-b30e2a9bc527,2024-02-18,delivered
14097b77-08be-407a-8375-f40c12de2a17,872e366b-4e20-4d0b-9d63-99cb9745679b,2022-10-18,delivered
e33d3faf-ef94-471a-bfac-d62238cc95da,bbf35f70-2649-4ca1-97e2-c1c7557b0349,2022-04-21,delivered
c28ed3c4-5a3e-4c8f-977a-ba7b39a9b9b4,0cdbe5b5-7922-46b0-b886-e431cd39a305,2024-03-07,delivered
92da5c95-4d76-4513-8acb-0c5697b18324,19efe561-6d22-43bb-98ea-3a639f56bfc0,2022-01-08,cancelled
cfc013d2-cb78-405e-8b46-3853f1bbfabb,2c747680-bd5a-4e68-b11d-a0ca1efb81c0,2023-01-20,cancelled
5271da8a-b231-40f2-82ab-685af158c153,6ae7be00-f52b-4f19-82ed-b8bc459c26b0,2024-07-22,cancelled
612435f9-1c30-4bef-bc22-b5eb7885bfab,f27f9970-305a-4eaa-915f-d2ce7b84b0dc,2022-11-30,returned
22069874-edbf-4105-97f6-0e1033cdb748,2d72fd40-4744-4d88-90c2-5453a941c39c,2024-04-22,delivered
610aa562-0652-40be-832c-518ffa648fdc,69122a11-6753-40cf-9ab8-40ffe04c0a93,2024-08-19,delivered
b2f50327-62d3-41ff-b58e-1522e5df8214,3816454b-6630-46e8-be4a-57955c351c93,2023-06-26,delivered
9c714bca-0d2c-41dd-9fe2-b0c1b2ffd744,7f3515d1-c5e9-46d5-8701-eab3f2c80b14,2023-05-11,returned
b2ddddcc-0be1-4a45-861b-c16397ac9a5a,cbdcc219-3593-41bb-93c5-347ea09c5b8d,2022-07-23,delivered
bb2755c4-4bcf-4ba9-be2d-88da6dc7a528,796021c8-f61d-425d-9447-6e0adf72dcda,2022-02-21,delivered
c9d1ac0c-63fc-426b-84f6-9776fd23c1aa,bb3a52ba-ea77-4ac5-9134-ebc9ab2365e6,2022-10-22,delivered
6b269c78-86ad-486c-80a1-45d0d25b8363,826699b2-efce-484b-9e6d-081c5651b591,2022-02-14,cancelled
0ee0a2ff-addc-44f9-8273-9cdd64bf620f,efa0b788-cd98-4884-8eac-0e1d42999747,2024-05-09,cancelled
017b57bf-d70e-4485-86b6-ba2504997f8d,54de1c71-3082-4d01-bb26-4cad067d8603,2023-12-04,delivered
c8202577-6452-4cd4-93e7-e96b1b95f878,9b437d4b-d5da-40be-b0da-c39eed669ae6,2023-03-21,delivered
b6b8864b-4020-477b-8af0-dc1a87fcb727,9f51cfda-fa59-4342-a58e-ad0a5fe336d4,2023-08-26,cancelled
1e0f38e4-cf9c-45b3-a26c-494c91d45788,5f76bc87-3040-46b9-8b0f-01b65b0e2cb7,2023-02-26,cancelled
406842af-ad88-4101-a3d5-b1607a2e5614,7a8d9cf6-bf1d-41bf-b4b5-5756fcaeac6e,2023-12-24,delivered
83532420-e49b-4982-82a5-a6b29d7d0e1c,ee3c0467-e839-43dd-8b8f-469293516423,2023-08-25,returned
d248113e-a0bc-4c8b-91f9-7fb9b465c3a1,d5be8e06-0471-4a40-938f-8c03c23a8064,2022-01-20,delivered
e77f1666-a8c5-4d07-bf8e-3b8b104447db,9d3a05e6-f923-4b24-912f-8f0755ab7766,2023-10-21,delivered
3f92186b-237f-432c-9c5a-8a8f0507868f,10becfb5-72d5-4e89-866a-d6ca40cdce42,2023-10-18,delivered
985d6ae1-7f62-4e3a-93f4-f65dd2e8ddc1,a92d9bfb-09eb-45d3-9a56-dbfa2c1ef960,2022-12-17,returned
5bc8c16d-3ccd-43ed-999f-8634debf7c74,c7e0ea79-2222-4a67-b533-d139b584ab52,2024-04-04,delivered
57950722-7165-44de-8c21-3b3949287356,2b13df6a-f142-458c-903a-9011b4dd93c1,2023-10-04,cancelled
c614d17e-232e-4330-aa2e-d76266b24eb3,bd68c547-8925-4500-ba47-8d632e38416b,2022-08-04,delivered
3d514ca4-bda6-4971-b105-bbc4ab7eb8fb,2eb18be1-dbec-4668-9b81-a73752dba296,2023-11-06,returned
f899b439-0d85-427e-9362-9f8e943790e8,333acb8d-1cab-4e02-bc88-2ad01dca4969,2024-12-16,delivered
e6f926e1-b982-4632-bfc2-11c4b79090b6,9b8e1f18-efc3-45c2-84c7-15007db8847b,2024-10-09,delivered
f054ed06-9304-48b5-a36a-62faf635eeb0,58b65d66-4273-40a2-aac3-4f73f519b2f0,2024-12-16,returned
0ad2c121-d159-41ff-9979-64d06e528042,bec7909f-43bf-40d9-ac21-56c7bcf1da82,2023-02-20,cancelled
a00743e8-9d56-472f-ab78-4913b9b0869b,31a96016-24fd-42f1-930b-74785c4c8d18,2022-07-29,delivered
c2cbf0d2-bcb2-4fcc-adf8-be95696175f4,1c43efaf-e698-4b9c-a0c3-3db444adf205,2022-06-22,delivered
fda82f0a-6be5-4fb9-b574-bbb92ab43826,6db9ccd0-66a0-444a-83b6-2bccf08f2409,2024-05-15,delivered
b1778eef-fe29-4862-8078-3057e482f476,7d3791bc-c4dc-4c53-af2e-80fd56307a9c,2022-04-13,delivered
40d768c7-6694-457e-9b6a-953a2324ff9e,6606cc77-95a6-476d-866a-13c2d7cae4e8,2023-05-04,delivered
ff66d98f-6c6f-471f-944d-c0e7c0b6f6c0,5782cd55-8afb-493d-bcb2-fc3d71881448,2023-08-13,delivered
c30af83c-d5ca-4e93-9c83-dc14e53873ed,9b68cd7e-2189-4c5c-a63a-573aad903ecb,2023-10-08,delivered
c6a19f65-ebdf-40d8-928e-8bfa571a61ac,e815478e-74e0-46ad-8441-6f0f4484f784,2022-02-12,delivered
4c6af60d-2769-4746-bed2-c0477cb448dd,9f191db3-8423-4373-9460-933c9f5e4153,2022-04-03,delivered
486b47a3-9133-447e-bfb4-4ee1b5ebec49,f834b3f8-3300-408b-91b9-6523767265a4,2024-01-17,cancelled
2dd80ba8-fc21-498a-b7eb-5fc86657103a,e5e938e7-80ac-4932-8d39-333d647fa0d4,2024-11-26,returned
335ed754-7da2-4958-bd57-08091c586f9a,418e7e42-96ef-4d47-a417-858faccb2758,2024-06-01,delivered
d3cb8728-e14a-41f4-af13-dd31d3342b19,9dd3c7d9-9bd6-430e-970c-598c9f18c994,2023-06-28,delivered
ffb38729-b7e2-4e11-82e7-7cc2001d0778,9d3a05e6-f923-4b24-912f-8f0755ab7766,2024-07-20,returned
4746f08b-a096-4557-b3be-2246b3da8c5f,27b767ea-1362-4f42-b2ea-00d0b4cc0194,2022-11-30,delivered
9bd3be33-1f00-4a1d-bf1b-f104a5575519,aa6f9224-6cab-4745-9a11-f88e5e09affd,2023-12-23,delivered
68ac924a-ecd2-4e0f-a654-d44777599f1c,919d261b-5279-4175-84b8-2a8748415fc1,2022-11-14,delivered
30a1c0ad-181b-457d-8469-80c032c3bfbb,895c1fe9-8ecd-435a-a4e8-7ba7b8aca163,2024-03-02,cancelled
02286379-9151-4624-8f10-bf0b9a8859ac,facbc61b-82d3-4d41-bd61-5e9744c33613,2023-02-13,delivered
2f52319d-f0a3-409e-9f12-63c05b0f4c5f,9be91549-0773-474c-8004-2279a57617a0,2024-02-09,cancelled
607dd3da-e68e-4d31-94ce-adfe32411435,408741fe-8a28-4358-82d4-11f559a40d4f,2024-10-28,delivered
02c7a0ed-ab37-44d7-839f-2158ee9078c8,ea7f492d-dba8-4b94-90a7-34d2c4af3fef,2024-11-14,delivered
1ea57a96-c1f4-4a29-a932-37f6d5459072,057fd42a-4308-4bae-a930-fb732eb89ccf,2024-11-26,cancelled
c842c986-c7aa-481c-a515-fa9352708323,44f45961-1563-4fc8-82a1-5a1817d35f79,2022-08-08,delivered
69a7a9ff-a389-4ef1-98a8-6af32aae3ce6,9f256d0f-3168-4880-8ef4-911d0155ced6,2023-09-29,delivered
041e0b6f-3914-4e55-b79b-d69cacb07fe2,9f6f0a83-3a98-42d7-97b9-83f3504425f9,2024-11-01,cancelled
e369628a-358b-4ccd-a348-24833edf6a9c,466f68e9-4305-4df8-b738-4e3fb962be1b,2022-09-10,cancelled
3e29a804-cce9-4c94-98fd-532b634a75ca,dffb909a-3021-4a79-826a-c63b664ede34,2023-02-15,cancelled
32c52243-88bd-406d-9d90-ef06926546a1,689e1258-df25-4681-bda2-2ccb9653df96,2024-05-20,delivered
3135f32f-8834-4495-b7af-55e7552c6a1b,ea7f492d-dba8-4b94-90a7-34d2c4af3fef,2023-09-13,delivered
2b884167-7586-48a5-847e-599b352cbab5,51868d70-3af3-43c8-8067-14c3c27237af,2022-12-24,delivered
a27e2d0d-f8d8-4640-93a5-478344f4a719,336bb2ea-9cc9-4b39-9fb9-73a0e2c55cdf,2024-08-24,returned
e4f85310-e72e-4620-8ec5-ea332fd27034,4a9492bf-4f49-4408-921e-77e1ce51d4b3,2024-04-06,delivered
45a531b1-cb04-433f-9f28-6fe65a9823c7,6ae7be00-f52b-4f19-82ed-b8bc459c26b0,2024-09-02,delivered
6ec37a89-fa60-4826-a829-63ce97611acf,5f939183-0237-4728-81e8-8e72ff1788e9,2023-05-28,delivered
67f9d1bf-0088-441b-8f73-23a1743436a5,b92879f6-c368-4edd-a26d-6960aca43eed,2022-03-02,delivered
52b35aa5-81c6-44bb-b3ba-12fd69e22f84,aac3aacc-5d4e-4293-921b-a7942380abf7,2022-11-28,cancelled
73e5838c-34ca-4ba5-8466-c9cf09f1b348,92c3bf88-1443-4a05-8369-60908b0cbe40,2024-12-17,cancelled
e3a981ad-9ecf-4a53-9b95-6e7c7a922d8b,af7daa8c-5027-466f-a800-7e6e435e5327,2022-10-10,delivered
29001e17-f8b4-4a5b-90f0-b4ba9104aecd,250b87ee-a69b-4282-b131-9bb87ff5df3f,2023-11-09,delivered
eda4093d-fcc9-4e6c-9f99-e255748cd16b,9b8e1f18-efc3-45c2-84c7-15007db8847b,2024-12-30,returned
dd17829d-6f96-45f7-a37d-eeb8bdc2eee6,e8fe7743-9cc9-498e-8c5d-4fcd4bfd6bc5,2023-06-23,delivered
b268b1f8-cb02-4df4-aea1-bf4730de73dc,9a85e7f2-e757-432e-aeb1-2725c68216b1,2022-05-02,delivered
c107a9a5-6d28-47f2-b5dc-8ec941c0819b,5e2b612b-0245-4a53-ac76-68076e7cd6e6,2022-03-14,delivered
335e7d3f-e8ab-416e-ad4d-2d3fd978cdf4,de8f8adc-131b-495c-b4e0-5ef149f75128,2022-03-27,delivered
c9dcd38b-1979-44d9-b566-3485b778d99c,519d5fa9-8f26-450e-90ec-4e1febdf9ea3,2023-09-14,delivered
73a5347f-1e87-4d27-884b-d94ab9929ead,93381094-5449-476b-a55e-720db8f47501,2024-09-14,delivered
473a1cd7-fc07-43e9-a346-a64b801e91ed,b3f67a84-52ca-44d2-ade6-ab3792efb161,2022-04-29,delivered
829309a7-f4f7-4a00-a08f-6fd60a6951e2,4729229e-4bb2-4540-9327-4f09cee424fe,2022-04-27,delivered
8b559675-be5f-4fe7-80b7-135df16a899e,4729229e-4bb2-4540-9327-4f09cee424fe,2023-05-28,returned
af1bc16c-cc3d-4434-a4ce-3de4cf491c89,c95becfd-c676-44c0-8761-53d28eaa7075,2023-07-02,delivered
877083ea-61a5-4bc8-9126-b3f858e66e23,98ce516a-460b-447e-b881-444188f4fce6,2022-10-18,delivered
0505727d-139f-43a3-ada2-feaf5ff2b328,ae87c470-8fae-49c4-9ce1-420946617e54,2023-07-24,returned
98b64b03-8665-4b9f-83ee-6e06d9c56f6f,647c1b32-df4a-4784-9611-f835201450d3,2024-06-01,returned
2a38736d-af18-441c-8ef2-d88b50ab2fe3,97b9b31d-7fcd-4966-9134-ca04e9a26559,2023-11-20,delivered
2d7772c0-551c-43e6-83be-8602d186f7af,b9c80f21-00ae-4151-8852-881dac9e4701,2024-11-28,delivered
230c7d08-ef59-433c-ba2d-fa519ae560b8,58daa1ba-283c-4a0d-8d43-939b3cfecf27,2023-05-27,returned
2fc72bbc-e38b-40a6-8a02-0d4b4e5058b9,3240d99b-a794-4bf9-b929-293fb63c2685,2023-10-20,delivered
03515f11-441e-4850-8b11-4db5d5e059d8,fa8eebe8-4d77-4358-b519-4275c2a962b8,2023-03-23,cancelled
15b97f20-e694-42b9-a70f-5bac62f22772,8fd149a6-6b72-41bf-8eed-206928cbdd3f,2023-10-06,delivered
9986951e-c136-44eb-85e1-f017de3d7281,647c1b32-df4a-4784-9611-f835201450d3,2024-11-03,cancelled
7639e6f5-e3e9-41cf-808c-c7adedce39d6,e85bfedb-fcad-42cc-a865-3f40e6b7650e,2023-12-18,delivered
be92d63e-5d29-4baf-adaa-0eee9907b9a1,543356dc-e9b4-4a7a-87c6-f890934b12fb,2023-10-30,returned
b4d48894-4b8d-4ecd-824b-c95db79bcb86,426ee606-7c74-4bf2-9b29-f211746889fc,2024-04-15,delivered
bcb36dc0-421a-4d85-ab2c-7d2144921f06,4d77bd70-3a15-4443-ba81-e7c7b2a8a242,2022-03-08,delivered
54a3d807-18d3-4f54-b278-21660d95973e,1c8d2117-87dc-4419-a008-91485cd6c5ad,2023-02-04,returned
5ea30391-3010-4a51-9830-627a723babda,d9016faf-197b-48d9-a4af-675edb2d1f7a,2024-04-19,delivered
aa8a7c9a-cbdc-4c9c-b0c7-c20360eb707e,bf5d5d04-eae4-41e4-ba6a-e7efed54a9f7,2024-07-08,cancelled
99e44ac6-bf1e-44c4-8508-d585df80dad7,21eaa543-0f16-4b7f-8c7f-fa970091b4c3,2022-10-10,returned
d72ecc28-2f84-4f1e-9f36-9758fc556183,af7daa8c-5027-466f-a800-7e6e435e5327,2023-01-04,cancelled
595a6959-85ea-4c24-9111-4ff2c781e4e0,a9e53012-30ba-4f00-b5ae-1edfa4459270,2024-08-20,delivered
64b29ab3-d818-4b9a-87c8-95826547f162,6171430e-1e3a-43ff-b007-065929277500,2024-12-20,cancelled
df849b59-fb04-4b8f-b7cf-dbb2bb36570d,d2413c19-08c1-417f-8425-4b4337e32190,2022-06-01,delivered
913f0bb7-6bc4-432b-aa04-3135f292f6e2,17ddf88b-7685-4aea-83a9-73e556370ef4,2024-01-28,cancelled
d5738d12-dc11-4a26-a5ef-d09c420c9323,6bb25dbd-6445-4ac3-9148-84bc5a33acbe,2024-12-11,returned
75eb2467-713d-4f1c-901a-c7521252ba7f,9e4d3c27-8b6b-4b67-876e-dd6607cfb351,2023-08-07,delivered
2345ad9f-3d71-4d2d-a613-2a542d2db658,3c5f4b5a-22f9-4233-a53f-592e89a735db,2022-12-13,delivered
512e6ac4-849b-447f-90cc-c615b77984d4,336b7768-afe5-4465-9281-f15d1be0b6d2,2022-03-23,returned
44da62e8-dcab-49f2-8350-164a1835e36f,41295c5b-eb54-4bc6-9fb1-73fd8279c62a,2024-06-04,cancelled
dd266d21-7c23-47f9-9792-3542f30d3e46,9dae3e2d-b8f7-48b0-8b83-63bf4eb1c299,2023-11-01,delivered
23688482-955e-4467-add9-c6b1d8a97009,7b04bd23-43b5-4852-b6bd-985651fbe6e4,2022-10-08,returned
e86c00fc-45fc-492e-bba6-8417616add1a,1f86dbb5-4e98-4c04-863c-aa7ecccaee92,2023-03-15,delivered
077cd40f-4fcd-4a6d-adf4-74ee7cc442ce,e85bfedb-fcad-42cc-a865-3f40e6b7650e,2023-12-16,cancelled
1ed9b09d-877b-4863-bd22-20b818a77830,33a72e5f-ebba-4c12-9bb1-71e772b4d6ab,2022-08-19,delivered
fd2418c0-0e98-41a9-9635-7df4776d5792,6532ee08-6e57-4a97-bd5d-f0e0c296e318,2024-09-17,cancelled
5e19687a-5eb1-49ac-a375-f5c14365f36a,f4f274d5-d12a-4afd-bece-1b8c2389b252,2024-06-24,cancelled
06c4152f-2f92-45b2-9903-32502ea0091b,b9c80f21-00ae-4151-8852-881dac9e4701,2022-12-08,returned
bbd503f9-9d23-417f-8333-1d8ace3bc1c8,8784c00f-8b7a-4ebb-8387-94f516682d3e,2024-02-16,delivered
2fa08d76-dba5-4f81-9ce7-e43bc9a339a3,e6812e65-29fd-4152-8ee0-ae8f09a1f0f6,2022-11-27,delivered
d47bc695-439b-41f0-8fd3-8df8381ea782,4d1eb40e-4557-4da3-98ce-632af0a52496,2024-09-20,delivered
d5a19c63-0579-465d-a92d-e18509d28f32,10becfb5-72d5-4e89-866a-d6ca40cdce42,2024-02-13,cancelled
94696700-634f-4859-a11b-92f17bfeb875,97e2f506-bff2-4a40-b7f8-edce5bfa762a,2024-04-30,delivered
982cb350-399b-4b67-9ff5-1b304f5e1ad8,c458cb8f-d86f-4d41-b3ff-0837784daa33,2023-10-02,delivered
ff2f73e7-b3d2-4446-a98a-064437dd63e3,38a1f04d-e206-401f-9c43-c97389c447e9,2023-04-01,cancelled
27222c62-9d7c-4a2d-8291-0d4b6a534633,d161975a-74df-4185-94f8-c2082596a4cb,2022-02-20,cancelled
944f0830-aaf1-451c-8328-26b99263fffe,fa2ac361-570a-4682-ba4c-3a72cf2c0216,2023-11-12,delivered
4ff609d1-7042-441c-9f93-35e53d964c43,0ce4a3c7-f3f6-4249-b121-4728d49afede,2022-06-21,delivered
1f65b201-b6cd-4104-aa35-997981051049,c577cd4f-16de-4d7c-babc-291783df1aef,2024-04-12,delivered
342d6934-bc54-45dd-ad07-813477bbb751,839e6b70-9d43-4c68-994a-cbd6df2d3478,2022-06-16,delivered
67733931-3d1b-4052-b88b-e4064254552b,c392118b-e8d5-4d39-8b5c-41bb10e7948a,2022-12-16,returned
619af981-8f8d-4fd3-91f6-cc5e7f681940,e73d0d45-f167-420b-92bc-9f4201a9ff6e,2024-02-01,returned
b5399316-ad04-4ba4-a296-b2f66007cd32,eade23c6-4ff3-47cf-b146-5e92446906ed,2023-05-30,cancelled
ac31cb7b-a463-430e-9bd6-65224daeb742,7d994658-86ce-4324-9172-bf567f2d5ea6,2024-08-21,delivered
1d6bd309-93b9-4ccb-b73c-d6dc1cb46113,3d3061d1-9cb4-4681-ad52-98bab6afaddd,2023-11-09,delivered
a0617470-2fc6-40d7-b406-f619c8a66935,3ecef86f-d426-4510-b7e9-1f5090d47df7,2023-04-08,delivered
37536fc8-b4e2-430d-9266-c8269b7f86ba,536f38be-fbdc-4a00-a394-29079622c18e,2023-09-19,delivered
94a57b1f-5446-4877-bbc5-cf80066d5776,a44d392a-ed9f-4714-bf54-10eb9da1d9ca,2024-12-05,returned
130745aa-dd74-4b88-a71d-f154688d26d6,7f58a2d9-95bf-4dc3-b198-0ce435f28d72,2024-08-31,delivered
76e4d71a-b5f3-4e34-813e-474e46d81a41,75104284-17dd-4100-a732-e8808ae1b56b,2022-08-29,delivered
9340430f-ce9f-4887-909d-78dd18717b41,7fe0d335-0259-40ea-befa-03e95cfdae69,2024-06-23,cancelled
8750e2f0-5dea-47f6-a619-0aa769662a49,6977e4f8-33b9-4a26-a90c-6deb651d18c2,2023-12-10,cancelled
c19285b5-500f-4edf-bcd0-bc830b09be8e,a99c0421-b483-4ca3-94cb-1dcb523599cd,2023-02-06,cancelled
4ff25a7a-091c-4582-9f13-6e212087de27,0fe60f04-ce34-4e16-9acd-a64cb0c86c30,2022-01-27,returned
7a2ab28a-8c15-413d-ac23-c2ae2a82bd8b,03befb1b-661d-4e29-8bae-8c791dd3dfd0,2022-03-04,cancelled
a0b4f3de-2e7d-4d4f-950a-f99f8ffee9af,3613660a-76d0-4a69-9e77-e9d581626ca2,2022-12-29,delivered
c0e7bc34-d29a-448a-acfc-945e597628a3,fe43d906-4e73-41b9-a51e-827b5e7e512e,2022-07-19,returned
f3afb516-23d1-4167-9a9b-9df8874a209e,f9cbce7a-6b77-42f7-8cd3-fab8e9f38c70,2022-05-06,delivered
1ac2e1dc-1792-4fd2-8c67-5e914757e2b0,940c51ef-4a86-42f2-b2dd-59692b357c2a,2023-02-11,returned
92dbe941-2f7b-431e-a952-b5c15407bbd9,ed9c4162-16c8-4850-94dc-9ecf307fe173,2022-07-05,delivered
acd344f5-3177-4f09-8ffc-c9a978ad9a29,a756e432-4ffe-46fe-9d4e-c4d50c06961c,2022-01-22,delivered
26a4b51f-370b-4b0f-9499-da2705471e21,69cbdbc3-b929-41e3-880e-ecbad3a9ad37,2024-02-16,delivered
8b4fb645-fbca-4f7b-816c-482ac811a44d,d01dea7a-0bb6-464c-a94d-b37c342b3e1f,2023-02-13,delivered
09478653-f03c-4a02-a83d-1c9431aa65b6,9d78e103-52da-4e51-8bc9-c695788c4817,2024-02-29,delivered
946727ba-71a1-4bee-9d51-fa3b09659780,12dfdd44-6d88-4fc7-8708-1b899a4181bc,2022-03-06,delivered
8bf7c5e9-2ad7-48b5-99b0-9055603881ad,5e9e4d78-5ca3-4830-bae9-365b14e0f426,2024-05-13,cancelled
666bf59d-935f-459f-8c56-8d0385ad1893,add837d0-f9d3-43ad-9272-e19a4c3423a5,2024-07-23,returned
387c754e-07c2-46b0-83f5-a07b272e1c45,956a88d5-ba77-4e53-a737-468800e58b0c,2024-05-12,cancelled
c6004643-3699-402a-a0dd-3836b88e08ec,c078ddc5-2dec-42b0-ae02-fe085475bc5e,2024-12-09,delivered
39b2c7ce-0ac7-4ccf-a8ab-b83bb8175b8f,66056ecd-f6e3-45c6-b787-80c0ffac54f0,2022-12-19,delivered
fe00ffea-9fd2-4438-966f-b44e253a75a5,f481d0f1-7371-4b53-8a67-e8e4b670defd,2022-11-23,delivered
79410e9e-6755-4d1a-89a3-d17743b765c5,a4ce7a4e-d735-46de-bdd3-e803efa43d89,2024-02-10,cancelled
60a4c7e8-89b6-4cf6-8eed-c1b3661d2437,837ce43f-79f4-43a5-83e9-1ee842a38c09,2023-11-01,delivered
afc01659-9891-4724-b5c1-cf3167b59739,845b0b84-7a2f-458f-8ec6-ab42c79af027,2024-10-23,delivered
f6a191f8-96af-4050-a66b-0d05d4116daf,a0d24f49-3c3f-4d54-b38d-b579f3963249,2023-08-07,delivered
ce81ade9-39db-4e3c-9446-b70670136b0d,1d45ae0b-d6c2-4344-ac68-76037cee9afe,2022-07-27,cancelled
2362883c-6ecd-49c6-ab6e-4ce6701a2dd3,76aa2963-27df-4305-b758-5c71dc539bfa,2024-11-04,cancelled
64979dfb-1fcd-4a3c-bcba-d8caabd56885,96a7a434-bef6-4f11-9d71-d8c4bb91c0c1,2024-07-11,returned
9966b9c8-1af6-4cd5-ba45-c582b0aca7fc,4d8ddec3-34aa-4124-89b5-48d17d434004,2023-11-22,returned
cfaf0651-1ab2-451d-a819-8e6e8a8f8f9f,ad08a85e-31a7-41f6-9e57-1062963575c8,2024-01-27,delivered
39765b6d-3536-4112-8cf3-108641b69869,f6483c8a-f3ce-4582-bfca-56faa6bf6ede,2022-08-17,delivered
2bc422f9-33bd-4f90-ac04-79b0dc5d1623,d4bc2908-1e71-43cb-9b6f-7f8a02cac56c,2022-07-13,delivered
77c400e6-6a19-465c-87b4-aac628e12299,4365921e-6693-441f-9ca5-704ac1e04901,2024-07-27,delivered
3fac5c2c-37f1-477d-a7d9-27f636ea39a4,e2fa2e26-c38c-47bc-a273-ea6719e5ff4b,2022-07-27,cancelled
2a823a4c-d9bd-45b1-95f8-4fd7396a16d1,c078ddc5-2dec-42b0-ae02-fe085475bc5e,2022-08-27,delivered
71080f09-497c-448b-ace9-3698e83fdd0d,bb9aa9b7-1f3d-47c5-bc94-f12c34efdec7,2023-01-07,delivered
8e27fcec-33a4-44dd-bd55-76718d506a91,5ade4628-2fd5-4622-9c72-8e39d0d785f1,2023-10-14,delivered
cfb9c53e-bcde-452d-8cd8-f2ce3f035db6,83192cee-bc13-4212-a8ae-5481c1282a85,2024-08-01,returned
2f8fccbd-9949-4388-a14d-3e9c626601ec,be9c29ea-190c-4bca-9027-284c6a9264f3,2024-10-18,delivered
87392273-18eb-4593-95c1-c6adb5e9d0d8,740562b3-02c2-4acc-b5a5-ebce56f6e673,2024-08-15,delivered
27c232f7-8da0-40f8-807a-c34c733d5779,f6ae439d-0db1-4192-b355-3a99136a2089,2024-10-02,delivered
ed4b68a5-df70-412c-9c24-fa883d895007,47d014fb-6f70-40f0-8961-c538e07cfa7e,2024-04-16,delivered
e4f22960-f031-4e10-9087-f4139f840fde,5f2b82fc-3c4f-4269-93b8-cfe2cde2b215,2024-12-26,cancelled
6f2b58bd-8305-4f49-8b0e-9b420ac4535f,150a2656-b159-402f-8372-be82b7405b0b,2022-12-30,cancelled
d86b68f2-aff9-45d3-b2fa-77845b69d796,1769297c-7c5c-4bba-a2e5-e2f9d5e07f19,2024-05-06,cancelled
ed795cb0-505f-4c57-a8df-8cb668daef1b,e2947f93-687f-4bd5-a6a9-64516c1958ca,2023-05-27,delivered
4be2f1a4-4868-4e84-95cb-bbde01ed47df,c51837d6-e1e1-4aa6-a33e-93af26ebbea1,2023-02-14,delivered
df50b6ac-5526-411e-b731-3c6142ccdf24,0e8fde39-4c24-4cbd-a0d5-9289f99a62f8,2023-05-11,delivered
c4298a38-12a0-41f7-8fc2-d3db9a89a145,abf1a3e1-99ab-4ff4-bcd1-b3380605ac80,2024-02-29,delivered
2dd76e17-e168-4ccc-8631-39a2ca03ea72,92f9947c-0bab-42a3-bec2-98f64a654512,2024-06-20,cancelled
